,0.0001,0.001,0.01,0.1,1.0,10.0
820,47.11872947041024,-131.06387062023742,-844.4255515194528,-910.0425901516111,-860.2483542492395,-365.64016319791443
821,46.1143091912996,-130.72347405690823,-844.4813635751036,-915.5408108197657,-857.6495489203212,-368.4700301928852
822,45.425503574208435,-130.595979415561,-845.3088754937675,-917.5543730247059,-859.1661653439022,-370.1613824016874
823,44.883019071961996,-130.3451173965232,-842.8822720345712,-914.6590551082501,-858.9068888024932,-367.70090717180994
824,44.40691450710999,-129.7228048708329,-842.0860979260684,-915.4466908137247,-857.3090456269009,-365.31190669182865
825,43.12053455654504,-129.7384820721255,-841.9007455371984,-911.7852731553841,-856.291540508105,-366.0557416397625
826,42.158586131931614,-131.6745484940958,-840.4182282005771,-922.1236965703315,-847.007139350822,-365.8768424783848
827,42.25778870998254,-131.36559736892409,-837.5193961691944,-925.027521910649,-847.045680768444,-367.1800341268634
828,42.20176916005874,-131.131394001854,-836.133590908004,-922.9606019417001,-838.170954734775,-365.59823132891967
829,43.86079011565249,-131.09072384119273,-836.3697958933097,-932.9630601964269,-837.3070601374369,-361.3523790455838
830,42.45833464118695,-130.6762505416904,-834.91753389208,-920.0720978824361,-850.5637493063457,-364.8839682487812
831,41.110495420627885,-131.69755250369295,-833.5267752835509,-918.2045900266799,-847.6105878217957,-367.55372730223877
832,42.73598439049053,-131.5536447165457,-834.3212190841363,-919.8442904227709,-846.9314470562006,-367.38489420056715
833,42.53405772963966,-131.69815357028705,-833.731434344798,-909.6921726279767,-857.3997568390911,-368.4717968127098
834,41.509385237475044,-131.6409508850377,-835.0467478002569,-907.2832475036316,-848.6128801208165,-370.6184315769674
835,41.629681239382215,-130.9088791241162,-830.8006311009088,-906.6900331392692,-823.4645573952279,-367.4193159318361
836,42.27196487773167,-131.21842939091692,-832.120097895748,-912.5960702288014,-827.2420106950392,-367.5330920898391
837,43.247596621963275,-131.1117993204737,-840.2932228598953,-913.8275920448701,-826.5969879466862,-366.89246453354434
838,44.562549104187745,-131.35166369511023,-833.9889974542633,-904.8658852409905,-826.0475659023683,-367.8802947535309
839,44.574860799939515,-131.39919149480545,-838.7832443552751,-872.2965355960389,-827.218295879886,-369.7089947634169
840,42.95828598264393,-131.33983834974188,-833.317484040651,-877.5681538483981,-832.2582269647568,-369.5665067371818
841,42.99454090971099,-131.58211406212607,-832.5328061289053,-877.8279351647762,-840.0964347868611,-368.14347035868786
842,43.17170761913153,-131.6588116247566,-828.9110754505543,-874.3118355628353,-838.2163689076982,-371.21167415139956
843,42.153775233195,-131.46650871628785,-830.9623401681002,-873.7106262539137,-838.7370095884638,-369.4790057100816
844,41.9554035146045,-132.3560701797535,-828.1071522544939,-887.6020017743197,-833.5979169622686,-370.90124460460015
845,41.73470353324599,-131.99443034553772,-831.9287660424609,-891.3256567388,-843.294987148963,-370.6868699952689
846,41.65833637381293,-132.74554235809356,-835.6724744486706,-882.5879531625603,-843.812919602631,-371.2010598524427
847,41.81717475146922,-133.140402269349,-835.97826351294,-894.6351898117739,-843.5167502979622,-372.1621675894045
848,41.89106064588401,-133.43884698879967,-848.564857563861,-892.8981663328017,-841.1450675507522,-371.2640281493984
849,41.963408790921356,-133.25815120269684,-846.5899700972598,-894.2486109954615,-838.1598004973623,-370.26368060032684
850,42.718107207073565,-133.37885630951425,-845.747390744405,-889.5564248989973,-834.6448153220302,-368.6720216815346
851,41.72952136587567,-135.7050449282371,-844.3025710028076,-884.3303418880886,-826.0514775359561,-367.0055849251188
852,39.102407584563224,-135.82242413839256,-844.6265504293576,-885.7900419786436,-814.3436027522274,-364.5831371100634
853,39.002634463852836,-135.9744052979711,-846.6715723834235,-886.115623478282,-821.9264454129465,-366.33437086600657
854,38.87429140948117,-135.6518294530237,-839.5286307084834,-883.816023641769,-822.0104978636966,-366.5763153201393
855,39.357301554149004,-135.74946852979988,-836.2237902232499,-883.3562097913563,-823.8365724349287,-365.19123039873045
856,38.14393499356967,-136.09246341892657,-829.2419482857264,-883.6373709794905,-842.8337435126688,-363.4970496031602
857,38.40723825890194,-136.36927717085877,-830.0146416116158,-900.3272341290915,-839.194815515015,-366.5883792679878
858,38.65260836780873,-136.83416805432998,-784.4244040288586,-898.1054951738661,-840.5224311624937,-367.6924030554458
859,38.869690282356494,-137.2720817246503,-783.46636959986,-881.0186587892671,-838.0204846221197,-368.3683878333726
860,39.180370718226825,-137.48369492900503,-783.1209954480389,-882.1645565098776,-836.2207339950986,-368.63562466780024
861,39.59465363932409,-137.71402960826188,-785.2650333210648,-883.4287330646489,-819.456894343498,-369.9176048426178
862,40.24646805525029,-138.56608030806441,-782.7913063941792,-886.0024119202546,-824.706262648342,-370.1485177551786
863,39.00051385566704,-138.36721214313928,-780.5152441226707,-890.2965623632455,-823.2893911955862,-375.4551232955915
864,38.31678613653258,-138.76425951789307,-780.8584630649871,-889.5620305512716,-825.3112304210589,-373.5799897089863
865,38.74410238373756,-139.18823643235424,-770.1163926193607,-890.3293170427422,-825.2489395735709,-375.46891880600197
866,38.76457229504801,-139.47861428693352,-767.9211125748395,-893.9833083678135,-822.336066946542,-373.8642913739023
867,39.03082943485931,-139.69942378227063,-760.3474977240687,-883.5329943851368,-820.1981206537009,-375.6206309369976
868,38.89323040496723,-139.72144500586978,-753.2134231193058,-881.9502962632649,-831.2706502075952,-375.1722701353676
869,38.345377598101656,-139.3063358997679,-755.224941416552,-881.8283032102223,-829.573399365694,-373.83965691238996
870,38.12624715886169,-139.29045427597967,-757.8053716616173,-876.2855587711758,-846.442597540241,-371.8768822511748
871,38.28061017739226,-139.14882378506545,-746.5832032085001,-877.1355012939239,-858.6719753380428,-372.5800335082673
872,38.34273053345009,-138.8668156939461,-745.392708131882,-874.4743527237966,-856.1005272377353,-371.15729090342495
873,38.03029479236259,-137.56684750381234,-739.2980698520629,-833.3808034746565,-858.2800749692419,-371.2504885737182
874,38.848590736768784,-137.8236862658316,-740.6626710744517,-834.0593204020109,-860.3326471629861,-373.3133102762853
875,39.45559672909796,-137.9809984533641,-736.0046821850175,-836.1121887353673,-860.559497440217,-374.26141506581735
876,39.923606828490705,-138.09281276910838,-737.354629246582,-839.2669004683762,-870.5214682926668,-374.44944174813895
877,39.97139049195709,-137.88706925641813,-738.3396331713298,-850.7922814177812,-872.6534621542878,-373.7558027968781
878,40.38140964935736,-139.20275410178365,-725.6250284204784,-849.9663372851463,-873.3204068933597,-376.13115891033493
879,40.85521668090221,-139.22573904414273,-716.7892027389024,-847.9521870107224,-877.1723068229893,-377.7490649755725
880,40.591107832726436,-140.47463004286882,-713.5402938545185,-837.8451175359224,-901.3328025246536,-376.00140400145864
881,40.69820089536448,-140.75629570715367,-704.131811859474,-838.5559739057145,-901.5219713786521,-375.85872441847386
882,40.67711328076227,-141.0218686646236,-705.4481868586387,-838.4820187392709,-899.554781021426,-376.21274678071705
883,40.607086185094914,-140.77319693638879,-709.0447877145045,-839.4829035592784,-902.4043413577837,-377.6912078888687
884,40.21269513703057,-141.0704831425699,-719.3160405480039,-838.5935189214366,-900.5240619217543,-376.22186943688314
885,40.42189048379135,-141.57464209554988,-721.6180903625038,-835.781520446004,-895.747223941604,-375.53355623853037
886,40.65579212503694,-142.3217109038759,-720.0597451705872,-837.2703646581691,-891.4497450234921,-378.5655851903809
887,41.97984093306061,-141.82811075193854,-721.6852480052007,-840.3845859452923,-888.2854636838638,-375.7711866121224
888,42.84795107886065,-142.0444382947845,-725.9660585251681,-846.8844863136849,-891.6712274532946,-373.7352785314217
889,42.942358857085104,-141.9695190604828,-726.396601943203,-838.3619273318377,-892.0572315581744,-372.2992156624156
890,43.57432402477812,-142.01503256980493,-710.9410800844373,-832.1082917534413,-895.2287473665274,-372.5495525350504
891,44.46126041838827,-142.0858702541015,-714.6904247205988,-833.3303139926578,-895.392472318676,-372.9507941964215
892,44.73449616011412,-142.03136541873397,-710.2533202690145,-834.6714393113389,-895.1371137799002,-376.00303686600455
893,44.90242157306983,-142.26356610361654,-711.4127660393392,-830.1942787509083,-900.4926013918733,-375.654211726623
894,45.01228980336158,-142.50647462023016,-711.079667650569,-828.419502254285,-908.6932291655813,-376.6404878837437
895,45.16238351940462,-142.27007765264636,-715.7410167719815,-831.039161646483,-900.2220320380138,-372.5117207900953
896,45.38697166620532,-142.45681417697833,-713.2379763855366,-827.7193906973122,-899.4008088461206,-373.5541887818982
897,45.52926970510914,-142.8624284625503,-725.1265991895805,-809.9143749206771,-897.8403079705662,-372.3402565077616
898,45.702559286893504,-142.9205673378171,-720.2871172886648,-808.2548316171087,-896.8393260799747,-375.4379612801435
899,46.18901241424309,-142.05406849659425,-717.3754091440946,-812.2172296224066,-893.93252375689,-375.8715981932364
900,45.485687251664594,-141.96354530101135,-719.534470140293,-800.8152657178798,-901.626023271263,-375.4133317945591
901,45.9180599921315,-141.56578468151568,-727.1816410937711,-800.219840077026,-879.0255853310595,-374.3419364099455
902,47.44347456203306,-140.17376869571882,-736.3886413794098,-811.0978875998047,-876.7898192604857,-374.40516860644027
903,47.712347679433535,-140.56050687284412,-732.5266437861118,-810.1499559055889,-876.8422942979116,-375.4844949021718
904,47.86634501415857,-141.5876037888106,-731.7853210342483,-811.9821378361885,-877.1852859874526,-375.31694942424144
905,48.0804595153365,-141.16007692894,-729.8135528249603,-814.9171647439906,-881.6722650369463,-371.65249716475455
906,49.12160705331016,-140.7729989535697,-734.5546312384901,-814.9005868474028,-886.3443366379157,-372.8844099351289
907,50.14379245686105,-140.9145011241826,-741.7135777712818,-815.4582197470914,-904.251751370269,-374.1130181755667
908,51.4081454305942,-139.7972550136575,-738.7413170596664,-812.7413618667586,-915.2744045288024,-375.38518031819666
909,52.19997483396092,-139.60685680820245,-733.51686385065,-814.7124829508194,-914.1665183618865,-376.94662275019743
910,52.963215469005576,-139.99168545440844,-740.0388911377698,-811.3264842500572,-910.7431975629806,-373.79428661384867
911,54.490875618660084,-139.93134903560235,-744.1517573632923,-811.7661587124098,-909.5187943560064,-371.60628869858306
912,55.505175374758274,-140.09971631306004,-748.8009837997093,-799.8715124706077,-910.3055276079623,-370.1253703587313
913,57.02881888861024,-140.13506806989736,-746.9439781362016,-801.0399537482393,-908.276716095109,-372.0861763418957
914,56.44206379263251,-140.60284368503974,-749.9355201111977,-775.1559647635394,-908.7552685303983,-372.5050972984654
915,58.28818653900735,-141.2517807466669,-750.883797046699,-779.8225644912703,-910.1807370495276,-374.00554104296685
916,59.38387223094235,-141.02353393166837,-753.6115424532317,-771.9218137358363,-907.0651914203002,-377.21390291871705
917,60.532919838776145,-139.802759474473,-752.8145929785619,-771.6014506538334,-905.6807829982846,-375.92166218948
918,61.2147217984719,-138.87172458715526,-750.171208348153,-774.5309519073494,-904.0904128746789,-379.6675138094634
919,62.47869729643065,-138.33335035507133,-761.9520311486492,-794.3749357014178,-904.2657211097446,-380.684300939805
920,63.27322422970361,-138.36261415794087,-761.0541411114094,-791.7131094312817,-901.8006975630035,-379.8349307606089
921,64.68084215704066,-138.5768033563357,-760.1248311449046,-787.3961124822755,-899.1883836376173,-379.11220997453137
922,65.80281812073648,-138.7654105259782,-770.8585739609355,-801.7211332059397,-898.1188828174859,-377.8402066692463
923,66.4260178538691,-139.27947844655847,-773.4158079700939,-799.5131075533178,-899.3464652448151,-380.0566557642146
924,66.7928171754654,-139.08949652010665,-775.5038809942105,-797.7647073309693,-897.5737262148306,-382.4848646873459
925,68.22691064039061,-138.75184435885666,-776.77346207255,-797.5122133602646,-898.3087733755629,-379.49038774301545
926,68.63944536659594,-138.51571280350734,-776.2260918439383,-787.8736008172408,-898.6871898955999,-381.6923225224376
927,70.01268725870518,-137.46674448516197,-779.711873326344,-800.5632363789815,-900.2053122605296,-381.1804769488624
928,70.66003156775399,-137.18660766276062,-779.052910706627,-799.5500819044242,-900.4145560715094,-381.7328397577265
929,71.10986645315563,-137.5494255068584,-876.3167248267022,-795.0997115793706,-898.6113834892877,-384.50171952290003
930,74.01939172176822,-138.0188246431387,-875.803131136317,-796.6094951169268,-882.4151215492393,-382.58609461490994
931,76.26899063858916,-138.62000494555062,-874.4715647823906,-797.6031608800331,-882.5057036202295,-382.75688699342993
932,75.72441403220733,-138.70528878269647,-874.3366737212438,-798.174825072509,-883.5956462590829,-381.6199915433458
933,75.46136323114752,-139.00311298222917,-874.1766671096691,-799.6915060824317,-878.3548062712902,-383.09126083761714
934,77.20895061884785,-138.47555123131167,-883.3012925350068,-798.1097258485041,-878.0420650070702,-382.7973653965492
935,78.73691181146548,-139.06945502391557,-887.0772287648771,-799.5811206479862,-877.7741936969157,-385.787691418889
936,79.96230197853777,-138.95218640346863,-914.9810437459106,-805.321566612601,-868.4828157547404,-383.8086639512915
937,80.93821763922585,-139.02534866568465,-903.3809329259957,-806.555446440906,-877.5265349296767,-386.869858076051
938,79.32311188657683,-139.1757520226065,-912.8587147201652,-825.069236781154,-879.4661578093966,-388.6866138500893
939,80.37317323284877,-139.43299123542516,-905.7264562608357,-824.2965979709228,-878.3932783871632,-386.2577269338442
940,82.11036911821562,-139.7300479294955,-908.4939020187396,-819.0174046559431,-881.4604596331287,-388.220590298746
941,82.8444277737388,-139.58787900647417,-905.0525124386445,-826.8893901672805,-877.2516101054608,-388.1731768123616
942,83.75785513160066,-138.98436925667355,-917.0262649285293,-830.6388809901312,-881.5654654533873,-388.0043888139402
943,84.35824093253717,-138.98260121118633,-915.279669367296,-848.9760119690935,-880.4873030194218,-385.1550706679758
944,83.69973504114692,-138.2106361107884,-917.4055395141027,-828.6660729494579,-878.8375944772806,-386.0032570931609
945,82.8437685015229,-138.31863150983608,-910.6855688590255,-826.5375060498828,-869.3550044270452,-383.86238635177074
946,83.52878178893141,-137.65353046843018,-906.4497781691463,-828.6956257739948,-884.6901695751399,-380.5760588969801
947,84.07455429703299,-137.83759327510845,-909.3248312138626,-819.3755945111429,-886.3401191612304,-382.96297490092047
