,0.4,0.3,0.25,0.2,0.1,0.05
899,-449.6990058926367,-128.0346462988934,,157.90181757186045,70.07942073354056,95.30154490991028
900,-456.0225979724822,-128.07932995132376,,156.53218212002523,69.72672710243113,95.24027992117209
901,-458.5114476319266,-128.72641411187874,,154.81507767454258,70.8316078909157,95.47135412617735
902,-464.18528503288536,-129.2410015860464,,154.61311946768203,72.22454237319901,95.00280126628654
903,-466.755336536012,-129.48375288636578,,153.7672826481532,73.14488955825624,94.02169265012415
904,-473.05935151902816,-130.6230532718573,,151.07262235633422,73.46257279107046,93.19799777062948
905,-476.87545447344417,-130.40811538508976,,153.04625187851565,74.010349023004,94.61957388110807
906,-479.6291106456346,-132.66264541882717,,152.1144798714921,74.73822644869134,93.72832365083138
907,-486.9220840141377,-133.46635072858572,,151.99862057911392,73.52089811141623,92.96576580855734
908,-489.0461102327907,-133.30769384402802,,154.60521424409077,73.67144043591074,93.51666775256352
909,-491.7055478935566,-132.9919557295413,,153.9498934735829,70.0757568344562,92.05419997463416
910,-494.8901644189274,-132.94408746985988,,155.18318974161795,70.74829679381902,92.14952116115619
911,-497.5241559634207,-133.16762405356042,,153.8079985734134,70.18752815698912,92.42695076835832
912,-500.7743199558395,-133.39349316644905,,152.64675250944677,70.37247624744067,91.10285391009933
913,-505.2515520452928,-134.88422263209836,,151.19416774384104,70.50460913128155,90.28480698738193
914,-508.3483862735626,-134.38301524764174,,148.31531649607766,71.65200031150329,91.26918302293292
915,-511.6987232271203,-134.9042230657007,,146.83822457276383,71.41977147544075,91.50954317859083
916,-517.8885466782986,-134.9221562468828,,147.15623149460765,71.43989604654436,90.38464756283307
917,-519.4877587540904,-134.97899602061517,,146.9732451130543,71.39965611661785,90.58672780399179
918,-523.3083258323707,-135.05606719110162,,144.6977537321077,69.72911955168705,90.06975148169072
919,-530.6488213899659,-137.69352037837677,,143.24905714639834,70.41941393936122,90.22903011235121
920,-534.531282188492,-138.52022509999287,,142.3299832608251,69.94268884329637,90.18284617546206
921,-539.0281090607824,-138.53774411968627,,140.36979549549747,70.38971977397703,90.17188456247399
922,-545.5766035376034,-138.44966331527013,,139.19716684684911,71.21810660251371,91.61933276030477
923,-546.8971664913086,-138.5732669738298,,136.0691815546743,70.57931605002898,93.31378144915355
924,-545.6202174055387,-138.76025544864063,,134.9809997396211,70.41821989802106,93.39941606174409
925,-543.5068543863783,-138.99182721342194,,133.59417164530885,71.44886130267412,93.07117091177538
926,-545.3319776787461,-138.7727231782196,,133.53160023567173,72.92694052691846,93.25482813290598
927,-544.6135328775839,-138.55276981328672,,133.04453282126846,71.26269758854114,93.76589279385448
928,-544.2516883399817,-138.59526147783484,,129.3965039846348,70.52837566330646,93.8777766531943
929,-547.4032227605054,-138.44834476870278,,127.79428969058294,71.33123138422548,93.41335028212758
930,-548.8129556059289,-138.432924440449,,125.53251428254464,69.25173892925372,93.39701118876445
931,-550.0525991344957,-138.40720366923048,,123.06738985622356,69.28943035275289,92.85307861743443
932,-550.8810850498625,-138.35892277608224,,122.58344457127102,68.77659647020812,92.78527315688923
933,-550.9547112113968,-138.04160222835046,,121.63016621067436,68.79674489881883,93.16138830281741
934,-551.9532253790061,-137.98090400991686,,121.43275938780596,69.71691734037643,94.36739242772221
935,-551.7203603737743,-137.98640835104996,,119.96361220873003,69.55291633864768,94.9522396269876
936,-551.1469266557011,-138.00977504918768,,116.86439207896879,71.10631260202476,94.97407336928964
937,-551.4032032010714,-137.88766644281026,,114.65463654320234,73.65809507183877,95.37169475550029
938,-550.6444780304736,-138.3475218404966,,114.1293451707097,72.75743683252946,94.06786887196627
939,-553.1781781915099,-138.38634739462154,,110.96782679155865,66.6082954640427,93.14181998543266
940,-554.07141271298,-135.94555820379847,,110.5833069029394,66.82054585646196,93.20087749804367
941,-553.7513565045796,-135.87452369565918,,108.0500640479878,66.17735782787406,93.2456492558592
942,-556.6918619334128,-136.081183305232,,107.2425946878245,63.981295395225715,93.36576036756789
943,-557.4516847767276,-137.02450268788223,,106.3352324420913,62.17919260400794,93.23921835284034
944,-556.4509249542198,-137.21962569594172,,103.63196021266664,63.11154959914871,92.95133795150534
945,-554.164429771248,-137.510785416661,,102.45395800810354,63.04230323050297,92.84136351567085
946,-556.6783680255264,-137.73699953475762,,102.86510816747969,62.61301006286767,92.75645787938134
947,-552.2764317591823,-138.1849144346575,,101.90062044474482,63.13787316310164,94.45354602662356
948,-557.8357908086539,-137.81757981081216,,99.63049459473714,61.55890927245622,96.15450476579633
949,-560.7638547578874,-139.04649757321377,,99.29730663006148,61.611833588852996,95.92294854159414
950,-563.4315115465072,-139.15241010611092,,98.94768982359633,60.85119858473265,95.18793989087096
951,-563.4764072636852,-139.02610939966036,,98.86920149075429,61.370073696848415,94.57835207924396
952,-562.8551432381188,-138.7475917467737,,97.8024657290793,65.4965976501296,93.65502215403376
953,-565.3839732302278,-138.66706460247673,,96.75159496333566,66.56576008271198,92.72236500032915
954,-569.3067745580224,-138.76113058979584,,97.74218325628063,63.45183684694279,93.55752370237602
955,-569.1118028788211,-139.01460166924633,,99.94906211591122,63.41671584548985,94.85810841924481
956,-569.099354373284,-139.10656811862125,,99.18692094997714,58.36448296955692,93.99986550401334
957,-568.9752157651836,-139.16949429933015,,98.56279065842982,58.80628998393247,93.71628866069602
958,-572.9083009206466,-139.39525024558156,,99.92900239531596,58.72570617821999,93.48376492550162
959,-568.6866214427706,-139.3736413162457,,97.39343327814713,59.85380557669768,93.76445067959743
960,-565.1127808342434,-139.01473493027436,,97.21415873398472,58.98938645199632,94.21542318335528
961,-566.7655196616101,-139.07294897482188,,96.73724014257513,60.60404068819335,94.57524021502799
962,-567.4689881588929,-138.69000895362183,,98.03624537237096,55.08628926615463,93.57518585092363
963,-569.4352756205637,-138.81808519741807,,97.86194695188102,53.970646738005115,93.78970042091264
964,-569.4947482001724,-138.7053123838961,,95.59916147537282,51.04743390776905,93.27563895592773
965,-572.5114880350573,-139.04257119309923,,95.26485299019798,51.340614440135795,94.53100941689739
966,-575.1615675806513,-139.29431444371642,,92.0657126369105,50.939956511933296,94.05742618749441
967,-571.1670987178209,-139.65352588252287,,93.824560981704,51.44895712951889,93.91246309485598
968,-570.1284892928393,-139.58518081905112,,93.898032377675,50.53132414129734,92.81299160554667
969,-570.1275486390857,-139.33563571469938,,90.79763679830205,50.88846410898987,92.39554924131768
970,-575.2416567881149,-139.99484997441124,,91.27248982857927,50.105168993193026,94.27474028457078
971,-573.0266305276838,-139.15607770401277,,92.26992127255544,51.0015619983981,94.38571967985716
972,-572.5162108204227,-137.5397067949346,,92.69212930460267,50.90038144034656,93.54430326461068
973,-572.6152613986548,-137.17585953965664,,89.85764111901199,49.50110406202244,94.67215295714777
974,-573.8702451193956,-137.30689665443154,,89.71066725321134,50.00175217011347,96.25844361376814
975,-575.363842783026,-137.27732058659464,,88.74295797687384,50.259497567214765,95.3688449088583
976,-574.6481299785503,-137.32928296760346,,89.65792472858855,50.46239479174999,95.87807846174813
977,-577.1459379735282,-138.75072004717344,,90.88456045641526,49.680432012066795,96.23140819937409
978,-578.876839254521,-137.90469438565205,,89.70685472603296,48.989175716297765,96.75744034663403
979,-577.0317867345691,-138.06362642976094,,88.8581935413877,47.570155655791126,96.8040854226126
980,-577.1261346232814,-138.61318517759136,,87.45530506510313,47.04375345871945,96.20760733321788
981,-578.4408424005103,-138.3781760415327,,89.00308893260205,45.77396766680872,97.69835170051391
982,-578.4540859876283,-138.3179493588692,,88.16511495035807,44.64291494329293,98.5494890874078
983,-581.3963660441063,-139.60125197543346,,88.45164430082762,44.97125931467287,99.32585814579636
984,-587.0150500871601,-139.17239955007824,,85.4570869828766,46.11293629302012,98.96288960213386
985,-584.9415733731394,-139.11574333648952,,85.5991004209069,45.27736265056695,99.21273392596498
986,-582.7690516357528,-139.01855214643922,,84.77180365336898,45.34675702128926,97.5284747401026
987,-583.5155203325805,-139.1883640847988,,85.02964387005858,44.51990686379958,98.02351353225583
988,-583.6631812442124,-139.6516404649043,,85.3929716997982,44.32965178055759,97.4263070077296
989,-585.2860754976078,-140.22927206256722,,83.86912851910333,44.66961372957368,97.98168211425951
990,-587.7661195707732,-141.84384699806304,,81.64264952597563,46.77864908025012,98.1817770598972
991,-593.3893900378978,-141.93178469710486,,82.71533903487794,46.481864376115745,98.33565959625462
992,-594.7906205802427,-143.3150958556018,,81.39154428088102,47.22242659288886,98.4216180411771
993,-595.6242575531611,-143.3148374930614,,78.45605749851,46.6543485980131,97.59716054540132
994,-594.3765304889026,-143.3576015833397,,79.6671235842231,46.91895600658209,97.37135037951053
995,-596.3233377001128,-143.47987817561588,,77.29722330111984,46.11986513965866,97.26539439891023
996,-593.2261052004995,-142.1733386824061,,76.72743502968508,45.18011029781942,97.25896548673832
997,-589.3305416771607,-142.17707002117592,,76.65577692108499,44.40152154639469,97.05208187012205
998,-589.8818364212535,-142.11977559177825,,77.81669026197268,46.06680093850306,97.10762847934129
999,-589.4088152103619,-141.75851284732755,,77.24244073173884,46.75106637963021,95.88284629754138
1000,-585.9546289021667,-141.37897344313598,,77.09917976049447,46.41007793830278,96.0629486973886
1001,-588.8444228641994,-141.0850306151176,,78.09163067366822,47.25773103904927,95.94016715338434
1002,-586.4656918074677,-140.70063742882175,,76.835888552987,46.92694492113462,96.33325611111462
1003,-586.0128009856218,-140.62180267291512,,76.48347748830264,45.85107273352501,96.09916559185842
1004,-584.1434632694178,-139.30838961440585,,76.86179621026417,45.37062449724168,96.37587034732074
1005,-583.9352108319673,-139.5423493146944,,76.68935491009321,42.842775099661594,96.7884385148776
1006,-584.3193603199439,-139.20750254094008,,76.50950408656084,42.236625462322834,97.42769083225572
1007,-579.3372651702086,-139.05865961854454,,75.38105404801718,43.30630253208437,97.53450552591606
1008,-581.7871539383002,-139.08770050709612,,74.04920538680993,42.85116897188751,97.48860039253117
1009,-582.599874514624,-139.28052199372084,,71.31584583715248,46.120082036909245,98.63873790695159
1010,-582.4092229909678,-139.51375517700356,,72.20956641684927,45.366455864535894,99.06965122672769
1011,-584.60457399191,-138.95065309240317,,72.53542437798352,45.01956429728969,98.03266600834921
1012,-585.6123912734695,-138.68528468708135,,74.55486250573047,44.64719227148744,98.54375914433741
1013,-586.4603802345505,-136.79126186459334,,76.11452572470637,44.018472673751475,98.60271717633043
1014,-589.3026209884159,-136.76252023952378,,79.12893998288521,42.86605098919846,97.91632972520554
1015,-589.094222230007,-136.778183876914,,79.57430448999287,41.28725149706067,98.02889679603706
1016,-586.9172131550213,-136.88191774078064,,79.37724926156085,41.787292472918026,98.01854545193866
1017,-588.1963560438304,-136.508582734053,,77.18902564899719,41.86903718603767,98.23641683233782
1018,-587.1153035776281,-135.88006793065045,,77.19724080637792,44.463168554335745,98.77766101181231
1019,-584.4613381964778,-133.1120847103894,,77.86868374704473,43.39928045708166,98.80667981651597
1020,-584.6805553541062,-132.29804230252023,,78.88961042233277,43.7451650847237,99.09253034063182
1021,-582.2748052481077,-132.60808064501674,,80.84991114861572,42.65648163226837,99.42993807874672
1022,-577.7920066862935,-132.64212988984826,,81.46324318991697,42.5200656653987,98.27896851129509
1023,-578.8613434836788,-132.68722129325394,,84.65530249033606,43.2355586382587,95.67358143827906
1024,-581.7753279948444,-132.48592871595736,,85.78974472810549,43.157210668772734,95.40770841207672
1025,-584.7770532829138,-132.42020322724184,,86.99360966082519,43.190830605784484,94.61433163283809
1026,-581.166219965163,-132.20242951629882,,85.73779824138455,41.60769877887746,93.10707934701733
1027,-579.8907258631496,-132.370382376062,,85.44987907963767,43.51569918375385,93.4402684935804
1028,-580.2947863842196,-132.92370698837732,,86.48170708412584,42.87210918240393,93.95252297387182
1029,-576.6941924127266,-134.10707542951087,,87.78412669834965,43.11185839049622,94.23685504167064
1030,-575.9233189038388,-134.10463979346991,,89.13427451383593,44.09261939745497,94.25752495288121
1031,-576.7400012825387,-134.55025596158575,,89.14651493330311,43.86106011211919,92.83726352352922
1032,-574.8645898240073,-135.0643895882298,,88.58795189436664,44.2247857182771,92.45033339733776
1033,-575.3450636381195,-135.04326443345929,,85.29739838207526,44.30901958759536,92.18053024249619
1034,-574.892110966119,-135.05992147151164,,85.54340113906325,44.05516763825787,92.10476748996814
1035,-575.6823637003008,-134.9670524853579,,85.94715384896173,44.62954573956621,92.04737685431175
1036,-577.6111431702943,-134.82837097416942,,88.70200276751521,44.59350038668965,92.67774905744415
1037,-578.6264189585169,-134.74942320040637,,89.12460244795133,44.94461182641311,92.43419559413132
1038,-580.6656717436824,-134.61970319596372,,89.75082046589188,46.556530680653395,92.62134809825646
1039,-575.2116673611479,-134.5280440995915,,90.23504073750053,51.848045026610826,91.7288356577922
1040,-576.2794132524625,-134.76900004110846,,91.63533556559159,52.13919521817345,91.54511810513591
1041,-578.4128431957151,-134.97455089753953,,94.5028807599838,49.76438507358396,91.52132299287553
1042,-575.8389464342588,-135.41875142525475,,93.79563420773663,49.72024605604065,91.1838975382164
1043,-573.4736019652382,-135.3025587636527,,92.89823014923525,51.811967761622164,91.17048174390274
1044,-573.5714213155875,-135.5599394079457,,95.65303151031355,51.07488768219647,91.42066812740948
1045,-573.9008713081889,-135.6457082422064,,95.63753719668836,51.74057400956202,92.24649962081489
1046,-572.6628131350401,-135.57089276052497,,93.30464405716548,50.918684931800236,92.50379450820614
