,0.99,0.97,0.95,0.9,0.8,0.5
248,84.76875845782591,-155.21222812789318,-118.80400824829567,-113.85707180582753,-566.6527447305606,-33.161197404022566
249,86.73370383161057,-154.73501520425975,-119.03282662877787,-113.343733957348,-565.4551500730856,-35.1737378919717
250,86.6187183780903,-154.45488425754434,-119.9742109195667,-113.52154045223307,-566.6075395093546,-33.51052570280033
251,90.37875836844074,-154.93168512549914,-119.84365631714226,-113.50539938532992,-569.8775946103426,-33.50520672478036
252,90.79147556341572,-155.09683805457357,-119.95539860221677,-114.22996352757144,-567.1317161019913,-34.2344119498254
253,93.15523592851717,-154.8152270219163,-119.92502394332826,-114.64273756480262,-567.8543842126587,-34.441203026353975
254,96.44365710675733,-154.61870488256,-120.56045763694846,-115.2750800874142,-574.0399373517988,-32.469739106632694
255,95.59460121528717,-153.83508285407967,-119.60024602806092,-115.38941605861658,-571.546030470726,-34.8217897537973
256,95.83288098251165,-152.78009667963914,-118.84685941678704,-114.96234169208877,-570.5437167898158,-36.716189114160585
257,97.31429990339375,-152.503576812897,-118.73642413688184,-115.51728682458288,-572.10890410064,-38.398900757811
258,95.55745448615978,-152.98321396379362,-117.82196932376634,-115.64133179410668,-573.4642705497022,-43.15663317381096
259,93.79283547368726,-151.94673708911927,-117.80506775303469,-116.09777502658162,-570.7254705033566,-47.23092951747535
260,92.85623276974,-151.9762294424773,-117.66521285312757,-115.79630192323805,-567.8644108362969,-49.685190982968415
261,90.56756239274858,-152.04822022376587,-116.64822231234298,-116.45512131239327,-566.6417153748652,-51.156512286843515
262,92.50518266915329,-150.8086405191599,-116.33452431180818,-116.4872459165649,-565.838181256916,-54.357086579854766
263,93.95060273297804,-150.63741204062478,-115.31127548046524,-116.48385005158657,-569.9591750944501,-58.23484573071772
264,94.56684371061603,-151.1549527438367,-115.25046369881497,-116.4406869104829,-574.9467540650944,-58.248572510991316
265,96.42634631538554,-150.95788111317347,-114.63108092409863,-116.7054610866473,-578.0177224273327,-63.29369293518571
266,96.8932464152168,-151.1585203167931,-114.13235599956508,-116.84233357326015,-575.4964113011289,-62.5277935978288
267,99.64618227847406,-151.36370772332785,-114.61806353595428,-116.76135859536998,-574.850998986577,-64.36694981448503
268,100.62547181670742,-152.50777783886377,-113.94551583914786,-117.32438895529393,-574.5434500625131,-64.76025326366748
269,102.6463232295404,-153.37273802286717,-113.66878245973211,-117.64229499477605,-572.7786972632825,-63.69228122274214
270,101.48790335734016,-153.50570709288672,-113.7437095825281,-117.52475155129773,-577.7176346367797,-62.58730897542995
271,103.44396458810247,-152.14407763385282,-114.07474806650589,-117.86352760822678,-579.7809066573392,-62.75321346888161
272,104.98987469988829,-152.28328544847977,-114.88176975217175,-117.99895193384489,-580.0741597888702,-63.107007995762494
273,103.96459290686371,-153.40751767580477,-115.04935218017975,-118.18116395641644,-582.9367547638252,-63.234035297695044
274,105.46414640018934,-152.68006213525928,-114.90025978112745,-118.81531680208376,-586.0892579834104,-65.16512862300696
275,108.68276457501295,-152.8761146121146,-114.89176951015777,-119.53390429602747,-590.0645041455342,-66.15364816335314
276,109.94905936432102,-151.78251847900165,-115.99860721088449,-118.464131043947,-590.9759993862019,-66.32096363696485
277,114.52876484182546,-153.5048200105677,-116.67230352757223,-118.51770121883999,-592.977703904054,-69.40452178531078
278,117.21323126959342,-153.85725627734288,-116.72406083157617,-118.69626137788761,-592.7736942694326,-70.27127436886705
279,120.12264252709996,-153.3138257289539,-115.9319121503054,-119.04145314068687,-595.2042413174271,-67.80171477560526
280,118.37952548406616,-153.32742679804383,-115.88330556441741,-119.21020505310533,-590.554163839544,-65.11478189692411
281,118.57151654247816,-151.6125707724426,-115.70282772696744,-119.37965139685022,-592.2220653381379,-65.45488219233559
282,119.58573868729144,-151.15979892061353,-117.44456866288625,-119.51658022134947,-591.8388480994399,-67.49289821115721
283,121.62261757163668,-150.70656288285528,-117.87955399794758,-119.77571387517142,-592.0538734743632,-65.23919079907718
284,124.17401148621397,-150.81280112137168,-117.24194950887771,-119.21223612817435,-595.2727811205493,-65.92099891651617
285,124.4456884315011,-149.86645185544418,-116.69755520093715,-119.04409304555573,-595.7355920564169,-67.59742227368251
286,127.44526980355795,-150.57518461755618,-116.10681660620119,-119.41314796940227,-593.630993476421,-68.22552063618137
287,128.16193776058972,-151.4173122597102,-115.5227784114388,-120.80817040970959,-591.1127137110135,-68.07971476276421
288,129.18235280426404,-151.9069406593796,-114.71841651213012,-120.11877969050724,-588.9326418643238,-64.16046349282517
289,126.50470811013216,-152.22376043033185,-114.32817165291051,-120.01718914479918,-589.415053503941,-68.05969636820777
290,126.5983829092178,-152.29665756878487,-114.49488448835544,-119.55034579388571,-590.7159382712135,-70.99989300921078
291,126.87449780622447,-153.1222983514078,-114.32435072202185,-119.62126285342116,-594.8443247199543,-69.2015403374442
292,127.20802742957025,-153.54651339710216,-114.56886882232811,-118.96359377842937,-595.5947355854428,-68.59113809351624
293,127.49886256218235,-153.54199008358393,-114.35393539283972,-119.01464463088998,-596.1033155231802,-67.7465843340198
294,125.35345345677037,-154.78797370722737,-114.03807822361262,-118.98210625998456,-596.2313463896044,-66.07118098471817
295,127.97139030939499,-153.65277037984848,-114.02614707840328,-118.39935468306038,-594.1055941174628,-68.64694806737646
296,131.19327224580525,-153.4172923951347,-114.4461947633892,-118.04949844848558,-592.2932039314145,-66.64336018269768
297,134.65202073308393,-153.7565505596386,-113.39610593699433,-118.79579778699723,-588.8907134854958,-66.14374667967535
298,133.44431221656527,-154.0897356882546,-114.46158207348103,-119.16083813360515,-588.8886574198887,-65.93754355919761
299,131.5913689945764,-153.7600275074531,-113.99018496002299,-119.2651324941152,-587.5132317060954,-66.00774229048041
300,131.65192331639616,-154.7551346832533,-113.98230271647472,-119.64018658260994,-587.017893395886,-65.53075238962138
301,129.6485851063941,-154.67097590673387,-114.63766704615001,-119.44637560371935,-586.6467407133048,-67.52810549353482
302,130.0399511074471,-152.97200925441425,-115.3901252529763,-119.22023665770173,-584.1328291771606,-65.99485396361169
303,130.16135516778556,-152.70701797841937,-114.65587645987654,-119.14848890089748,-587.6850370714794,-65.32676783096508
304,130.35110262085826,-153.7782330454662,-114.55465158705469,-119.0113898250738,-586.138133838775,-64.63336316595141
305,127.62503614500488,-153.23720588887997,-113.69235402340856,-118.73768177534191,-585.5767507233367,-64.51457711660989
306,130.3347346212703,-152.76000218601672,-113.86105368825412,-118.66789249071053,-593.2108834736816,-62.69785495725371
307,133.30302117334787,-150.97920697951068,-113.7906760122991,-118.36138726520427,-591.0611720187312,-65.7225317306467
308,132.77980463098203,-151.8167755492945,-114.073690642447,-118.72178618573248,-586.833317547681,-61.4342516361931
309,131.80800483140146,-151.88386144379348,-115.92010265569029,-118.4989061566192,-587.7265922563791,-62.25874887971437
310,129.1920113955661,-151.4479797921904,-116.66764264401483,-118.45419231850279,-588.4770052554485,-64.68060502581294
311,129.3223951707866,-149.84602733440494,-116.02436095751486,-118.09691387524987,-587.9650955636154,-65.21175886198519
312,129.3427018510969,-150.2840346358045,-115.83859090620997,-118.5276928556634,-589.3196351435213,-66.94852817300058
313,130.19232041181488,-149.72922055377464,-115.68164888621834,-118.79538298983056,-594.1047628626728,-67.48680064020587
314,130.2850474519937,-149.21128643448844,-115.66620198698907,-118.62019199082187,-597.781596749132,-67.31325286343181
315,131.16120452873344,-148.92431265471555,-114.75901241832868,-119.67258511101345,-596.0424633227636,-69.8866111722613
316,134.14045776005437,-148.64122930308883,-114.61888392002012,-118.69038699586848,-596.920963818234,-72.28183597206356
317,136.03651115234663,-148.48395901806722,-113.83756532885285,-118.8390584202603,-598.4475250302679,-73.93860774922055
318,138.98159439243958,-148.95188823066076,-113.1752105287447,-118.44047260769206,-601.14074869268,-72.12533331939595
319,139.26185561139079,-148.30803421549822,-112.58056888909832,-118.16477099225331,-597.3639482569985,-72.33695723173838
320,138.8189869961737,-148.2340407448566,-113.52171569060194,-118.19271623499924,-597.7035032894536,-75.42089335344568
321,138.55053814854588,-147.55892620086442,-113.74037709808577,-117.15125675985804,-596.755730402254,-73.16205138754722
322,141.49709801984,-147.43014524007592,-113.40344574750405,-117.30398882867853,-594.7048010191326,-74.23632779760278
323,140.62910575502025,-147.20725360550014,-112.0180395718532,-117.78898667321837,-594.3862977781181,-75.0344212178855
324,141.40228256569583,-146.97549507354586,-112.29220122553117,-117.42028060673385,-593.8825608561775,-79.14253902827708
325,139.35715083693478,-146.27222626519054,-112.4070473409594,-117.87410504710806,-594.5269363404027,-82.15017386787416
326,139.01628899832923,-146.40553680345545,-113.18186183068254,-118.32383797593216,-594.163622313746,-85.09406041106413
327,139.75654889233027,-146.34524834064575,-113.54674041816347,-120.26795554805233,-594.2404052374012,-81.50729937630773
328,139.86388002387096,-145.44797385065434,-112.9975447559324,-120.25496513951262,-590.7302265590465,-79.94960504203479
329,140.14531624781515,-144.81239583874662,-111.33067316461849,-120.17325932169354,-592.5936138264776,-81.9099541825522
330,140.04140982581035,-144.37533909258389,-111.33749967589588,-119.68178959602383,-593.1787849853348,-79.75751778954455
331,141.8529623980143,-143.60814740724757,-110.695633592248,-119.36047910540006,-598.4488846691376,-77.91443563756789
332,144.47243311308188,-143.07718992108343,-110.81457938964176,-118.80079441822598,-594.878189358125,-79.56950178895346
333,143.23489000273364,-142.86371063516424,-110.97554361969593,-118.6555432430164,-597.0781274072327,-79.64871873267897
334,142.9421172776475,-141.84155262701486,-111.33059378604582,-119.14034963905314,-598.0303233558767,-77.50286209279847
335,143.12580516284822,-140.96344539092365,-111.19383401329293,-119.28384054509266,-600.1845856648628,-75.06025964509512
336,142.64439828818425,-140.4071379440922,-110.34164070770977,-119.54067242641702,-596.5163079811055,-71.79955756492502
337,142.67473852441452,-140.14824731457003,-109.97842369239345,-119.88353292169359,-593.3630119903058,-68.0789322464809
338,143.3933772958896,-139.4593405314458,-109.52626198266731,-120.00100741577404,-590.4628434543262,-67.30635208471078
339,140.22888435813238,-138.79934897337168,-108.71024206426739,-120.12166887227254,-594.2096440296548,-71.64270082404926
340,139.78863778861592,-138.65684502303148,-109.45407415498217,-119.686856829118,-593.8239096182901,-69.3952872833786
341,139.99943021996853,-137.88229444406326,-109.51563677312701,-120.17228167739425,-595.5465200445036,-72.12292135436279
342,137.75930949826218,-137.65148119718293,-109.77506447129613,-120.26131866944588,-595.1815943440618,-70.3111354587387
343,134.23380884437682,-137.78197334634086,-110.62328556185413,-120.05155120725121,-593.4913549463179,-72.28701932352479
344,134.122108525587,-137.58831493501856,-110.1210611763941,-120.06594671102056,-591.9707607670804,-76.69229855562273
345,130.9796167786173,-137.9440696416757,-111.35784346069076,-119.77413447196703,-594.6914800326647,-78.13064807151511
346,130.0811197011571,-137.68857175328512,-109.99872472633689,-119.87868359642037,-594.9166423959443,-75.52045426796805
347,126.53717938576276,-137.45708711168996,-108.98393490025111,-119.88523243462376,-593.2368838327518,-79.64279188578132
348,126.95501270508065,-136.83082775613718,-108.4281196494533,-119.61679028349492,-593.935885788667,-79.58667608709416
349,127.51159520903464,-136.58599494845134,-108.36156919364659,-119.89163234237074,-596.7242939139715,-77.92046097035914
350,130.8652557333739,-135.72335867302954,-108.2577422275722,-119.83025198694929,-593.4873633022436,-80.00308484094128
351,131.2297130949351,-135.45432885448588,-107.71683314108752,-119.18593663629649,-592.285200403979,-78.2529113050106
352,131.77098797997394,-134.54121791277166,-108.58230417709503,-119.07401502565011,-593.1816675154263,-78.35016926029716
353,129.61258653650412,-135.61952363480552,-108.64948361489297,-118.63932914246533,-592.2323833588039,-76.47777816189647
354,125.00502707809773,-135.27577290820258,-108.95901764726794,-118.42358102892922,-586.607637292591,-78.51023779893961
355,126.24248233769023,-135.50071231399454,-109.46441687499556,-118.42150280576159,-588.3769413333088,-76.79178140152734
356,129.0512030019403,-135.5001379412964,-110.13313510226094,-118.75669746918602,-593.5806380502692,-72.87673409008809
357,129.09315764817936,-135.4441408172369,-109.82953786333186,-118.15551597873984,-591.9859182725937,-73.15898601697246
358,129.62986849822428,-135.2460171894432,-110.02131756868576,-117.67912637117783,-594.1871814555934,-71.12418907095012
359,130.3366503805521,-134.68437833892622,-109.67259449163328,-117.7150651224305,-595.1535233130394,-68.89200165982369
360,129.09592625183257,-135.22680895122164,-110.12224369940189,-119.19921027290079,-597.3617794270708,-66.37473394861792
361,133.0110514619845,-134.8991016463404,-110.69248589331757,-119.95366563266334,-598.9123622612316,-63.04592283490121
362,129.6981022629616,-134.669788730203,-110.87844742901862,-120.07423389680618,-598.9687180863798,-62.26333643765772
363,125.61359637991238,-134.50060804785312,-111.29445785787998,-119.97708046249869,-593.6064856051165,-60.458872615771305
364,127.6199111317622,-134.0651563047589,-112.21797420575723,-120.26034250853859,-589.5869459622503,-58.73349928726541
365,125.00824404844953,-134.33159836535168,-112.74773454460639,-119.85301753593363,-586.2505044142287,-56.655172535174444
366,124.49893996896382,-134.1026074490067,-112.97226262042027,-119.98428374634625,-584.0015774477624,-57.185411755071236
367,124.06715604130315,-134.15893924313175,-113.60226720569791,-120.08813155197451,-584.129247633043,-55.698657105334306
368,121.29473830863013,-133.2583712773728,-114.01232177889504,-119.19399788850146,-585.7230309452847,-55.42830045110006
369,117.98514243924315,-131.40566584562032,-115.16785710028445,-118.95642859823184,-587.5589460617666,-57.079893761210485
370,117.22936372459728,-131.15756639204096,-115.78055435212411,-118.60460828008631,-583.2071901298233,-58.402132072761226
371,115.58885483414505,-131.06107697444932,-116.08672089116064,-118.49913744662355,-580.59859565273,-59.79218974649761
372,113.31781621656103,-131.55064827898707,-116.18757245133106,-118.18927965827896,-585.3404714705625,-61.31071286934145
373,113.10962726091547,-130.95567591595926,-116.48247908805033,-118.44757914254441,-582.6840821355735,-60.200882395206534
374,112.75910133440553,-130.70914741740822,-116.25898103761524,-117.6804542729841,-580.4874331041528,-55.606616928434605
